start_OD,end_OD,start_intersection,end_intersection,route_intersections
36,237,3549,6062,3549|358|354|336|351|350|451|526|574|6964|7004|7118|7005|6973|6850|6761|6509|6495|5758|5668|5214|5213|4295|4247|4246|4352|4444|3213|3368|3679|3677|3722|3740|3931|6691|4629|7117|7000|6764|6763|6686|6470|6118|3549|
36,237,3549,5777,3549|3580|357|387|409|7019|6573|6465|5955|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|951|756|734|305|304|4401|4375|4449|4513|3549|
36,237,3549,2046,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2439|2294|2869|4661|4331|4231|4230|7154|390|140|176|990|1377|1834|1772|1773|1859|1873|2045|3549|
36,237,3549,2406,3549|358|3152|3005|2989|2605|2570|2513|2514|2092|2093|2140|5122|3852|4420|4311|4417|4657|6613|6709|7025|4022|4604|5002|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|1737|2427|3099|2456|3448|5032|5155|5888|1487|1485|1788|1819|1876|659|661|1149|3484|3549|
36,237,3549,5074,3549|358|3152|3119|3004|2706|2705|2724|2551|5194|2585|5034|5064|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4175|6731|6127|6148|6707|4586|4835|3549|
36,237,3549,6250,3549|3580|357|387|409|7019|6573|6465|5955|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|696|695|237|236|4869|4712|4471|4450|4504|5721|5342|5339|5493|5492|6375|6639|6705|6153|6152|3549|
36,237,3549,6450,3549|358|354|336|351|350|451|526|6830|6810|6455|6439|3549|
36,237,3549,506,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|5562|5894|5892|1895|677|678|3405|3475|3476|2393|2394|2832|6568|5869|5384|3867|3866|292|468|467|813|505|3549|
36,237,3549,2800,3549|358|3152|3119|3004|2706|2705|2724|5136|5160|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|3549|
36,237,3549,2904,3549|358|3152|3119|3004|2706|2705|2724|5136|5160|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|2799|2579|146|892|5908|3900|3901|1985|1933|1559|2331|3793|3819|4131|3482|3542|3549|
36,237,3549,6649,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6536|6984|4166|4026|4023|7174|6929|7189|6672|6670|6708|6947|6696|6923|6600|3549|
36,237,3549,6115,3549|3580|357|387|409|7019|6573|6465|5955|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|951|756|734|305|304|4401|4939|4366|4496|5352|5336|5333|5498|6380|6165|6160|6245|6119|3549|
36,237,3549,5884,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3764|3860|3976|4134|4714|4734|5150|5143|5646|5647|5126|5146|5885|5886|5198|3549|
36,237,3549,5792,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5248|5273|5374|5679|5776|3549|
36,237,3549,371,3549|358|3152|3005|2989|2605|2570|2513|2514|2092|2093|2140|5122|3852|4420|4311|4417|4657|6613|6709|7025|4022|4604|5002|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6047|5289|4085|4086|4269|7079|256|257|536|1012|3671|2190|2191|2955|4431|5741|5740|195|196|1405|2057|2056|2676|3549|
36,237,3549,5489,3549|3580|3581|3550|3192|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|275|274|4358|4318|4536|5369|5471|5487|3549|
36,237,3549,2414,3549|358|3152|3119|3004|2706|2705|2724|5136|5160|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|2799|2579|146|746|886|6390|5474|4456|1965|1977|2453|3447|4003|4730|5174|5175|5177|1467|1500|718|688|663|645|623|622|538|1084|3549|
36,237,3549,1650,3549|3580|3581|3550|3192|3078|386|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|3549|
36,237,3549,5497,3549|3580|3581|3550|3192|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|275|274|4358|4318|4317|4530|5544|3549|
36,237,3549,6446,3549|358|354|336|351|350|451|526|574|6964|7004|7118|7005|6973|6762|6783|6853|6453|6456|6500|6414|6591|6406|6000|5957|5961|5962|5963|5964|5813|6436|3549|
36,237,3549,6651,3549|3580|357|387|409|7019|6573|6465|5955|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|951|756|734|305|304|4401|4939|4366|4496|5352|5336|5468|5484|3549|
36,237,3549,6701,3549|3580|357|387|409|7019|6573|6465|5955|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|696|695|237|236|4869|4701|4328|4327|4528|4505|5719|5843|5382|5370|5473|5472|6361|3549|
36,237,3549,3900,3549|358|3152|3119|3004|2706|2705|2724|5136|5160|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|2799|2579|146|892|5908|3549|
36,237,3549,1231,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2439|2294|2869|4071|4072|5586|395|394|141|971|979|798|1352|1464|1843|1883|1884|2059|2510|2558|2665|2999|3084|3354|3471|2089|2039|2041|2070|507|881|791|792|3549|
36,237,3549,4704,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|3549|
36,237,3549,5082,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4695|5048|5047|3549|
36,237,3549,3761,3549|358|3152|3119|3004|2706|2705|2724|5136|5160|5656|4485|3881|3883|4688|4687|6733|6524|6525|6614|6615|7052|4199|4103|4549|4793|5102|5575|2840|2841|2272|1717|1716|203|204|414|6888|6222|6223|5296|5345|3925|1522|1537|2574|3553|3774|3549|
36,237,3549,6346,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6560|4570|4606|3012|151|152|1043|3549|
36,237,3549,4700,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|4975|4960|4953|6734|4930|6738|3884|4018|4694|3549|
36,237,3549,1881,3549|358|3152|3119|3004|2706|2705|2724|5136|5160|5656|4485|3881|3883|4688|4687|6733|6524|6525|6554|6309|6619|6673|6712|6909|4049|4051|4093|4030|4029|4034|4792|2799|2579|146|892|5908|3900|3901|1985|1933|1559|1557|4000|5481|5467|1531|1805|1806|5607|4866|3230|3231|3549|
36,237,3549,769,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|3549|
36,237,3549,3071,3549|358|3152|3119|3004|2706|2705|2724|2551|5194|2585|5034|5064|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4481|5145|5139|2555|2519|2518|3017|3033|3036|3037|3984|4005|4973|4801|5020|5612|3549|
36,237,3549,6337,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|4763|4787|2562|434|435|6336|3549|
36,237,3549,5382,3549|3580|357|387|409|7019|6573|6465|5955|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|696|695|237|236|4869|4701|4328|4327|4528|4505|5719|5843|3549|
36,237,3549,3456,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|936|5937|6209|4418|1566|1703|2485|3549|
36,237,3549,367,3549|358|3152|3119|337|3549|
36,237,3549,6641,3549|3580|357|387|409|7019|6573|6465|5955|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|696|695|237|236|4869|4712|4471|4450|4504|5721|5342|5339|5493|5476|5475|6369|6370|3549|
36,237,3549,2027,3549|358|3152|3005|2989|2605|2570|2513|2514|2092|2093|2140|5122|3852|4420|4311|4417|4657|6613|6709|7025|4022|4604|5002|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|2938|2939|3430|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210|2491|4900|5826|220|311|864|1414|1825|1845|2025|3549|
36,237,3549,3657,3549|358|354|336|351|350|451|526|574|6964|7004|7118|7005|6973|6762|6783|6442|5975|5974|6012|5631|5628|5425|5427|5242|4527|4251|4458|4351|3214|3341|3385|3360|3364|4519|3252|3253|3549|
36,237,3549,1175,3549|3580|3581|3550|3192|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|1282|1606|1278|1171|3549|
36,237,3549,5283,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|362|6463|5144|4958|5141|3549|
36,237,3549,5284,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|3549|
36,237,3549,1159,3549|358|3152|3005|2989|2605|2570|2513|2514|2092|2093|2140|5122|3852|4420|4311|4417|4657|6613|6709|7025|4022|4604|5002|5132|5190|2814|2266|1755|777|872|7039|6325|5285|3891|1891|1969|2938|2939|3430|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1448|1868|3048|2097|1997|2005|3277|961|920|840|841|1596|1931|6387|1204|1121|1210|3549|
36,237,3549,5193,3549|358|3152|3005|2989|2605|2570|2513|2514|2092|2093|2140|5122|3852|4420|4311|4312|3549|
36,237,3549,1968,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2439|2294|2869|4071|4072|5586|395|394|141|971|979|798|1352|1464|1843|1883|1884|2059|2510|2558|2665|2999|3084|3354|3471|2089|2039|2041|2070|507|881|791|810|811|1230|1256|1270|1269|1271|1925|1664|1671|3549|
36,237,3549,1682,3549|3580|3581|3550|3192|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|1282|1606|1653|1654|3549|
36,237,3549,2920,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6536|6984|4166|4164|4024|4645|5006|5007|4746|4752|5077|2919|3549|
36,237,3549,351,3549|358|354|336|3549|
36,237,3549,5669,3549|3580|3581|411|410|460|486|503|522|6409|6777|5988|3549|
36,237,3549,6325,3549|358|3152|3005|2989|2605|2570|2513|2514|2092|2093|2140|5122|3852|4420|4311|4417|4657|6613|6709|7025|4022|4604|5002|5132|5190|2814|2266|1755|777|872|7039|3549|
36,237,3549,5477,3549|358|3152|3119|3004|2706|2705|2724|5136|5160|5656|4485|3881|3883|4688|4687|6733|6524|6525|6614|6615|7052|4199|4103|4549|4793|5102|5575|2840|2841|2272|1717|1716|203|204|414|6888|7047|6232|6416|5348|5403|5404|5693|5448|3549|
36,237,3549,3564,3549|358|3152|3119|2687|2591|2135|2136|5113|5636|3849|4880|6169|6313|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|7128|6769|67|68|37|461|921|848|1212|3209|3627|2212|2206|2207|2297|2298|2880|2881|4236|4116|4117|7184|605|135|139|1041|1476|1853|2641|3549|
36,237,3549,3067,3549|358|3152|3119|3004|2706|2705|2724|2551|5194|2585|2586|2548|2543|2545|2996|3122|3129|3549|
36,237,3549,2537,3549|3580|3581|3550|3192|3078|2987|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|327|2697|2713|2127|2116|2110|3549|
36,237,3549,5297,3549|358|3152|3119|3004|2706|2705|2724|5136|5160|5656|4485|3881|3883|4688|4687|6733|6524|6525|6614|6615|7052|4199|4103|4549|4793|5102|5575|2840|2841|2272|1717|1720|33|32|436|7065|6320|6367|5265|5266|3549|
36,237,402,2210,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|402|
36,237,402,1318,402|443|522|6409|6408|5981|5980|5784|5658|5455|4904|4934|4525|4299|3257|3254|3365|3706|4203|7095|7082|4572|6748|6484|6083|6244|1679|1657|1656|402|
36,237,402,4103,402|403|3617|3192|2990|2689|2717|2541|2092|2094|2151|5062|5113|5709|5656|4485|3881|3883|4688|4687|6733|6524|6525|6614|6615|7052|4199|402|
36,237,402,943,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3865|101|588|2210|2491|2429|2808|4144|4145|400|395|394|123|128|797|798|1352|1464|1843|1883|1884|2059|2510|2558|2665|2999|3082|3515|3727|2121|2031|2656|2657|3118|3172|3644|507|881|845|906|501|402|
36,237,402,6348,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4419|4449|4513|5848|5342|5339|5493|5476|402|
36,237,402,4397,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6048|5722|5313|4776|4332|6869|6870|6836|766|783|1192|3245|3419|2940|2777|2776|2274|2966|402|
36,237,402,38,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3863|3864|4220|4108|456|457|3300|2477|2439|2294|2869|4661|4331|4231|4233|4283|4158|5589|5590|402|
36,237,402,1971,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5116|5115|3094|2861|1746|54|765|871|933|6905|5912|5913|5337|5341|1545|1546|1568|1521|1522|1541|1688|1690|1732|402|
36,237,402,1972,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5116|5115|3094|2861|1746|54|765|871|933|6905|5912|5913|5337|5341|1545|1546|1568|1521|1523|402|
36,237,402,4112,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5116|5115|3094|2861|1746|54|765|871|933|6905|5912|5913|5337|5341|1545|1546|1568|1521|1522|1537|2574|3553|3774|3776|3905|402|
36,237,402,1724,402|408|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6603|6179|402|
36,237,402,4610,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|402|
36,237,402,2955,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|2427|3099|3450|5030|5555|1778|647|648|3332|2233|2247|2821|6621|6513|6047|5289|4085|4086|4269|7079|256|257|536|1012|3671|2190|2191|402|
36,237,402,6213,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6290|6276|6173|6271|6167|6259|6260|402|
36,237,402,4212,402|443|522|503|486|460|452|573|6985|6428|6587|6429|5977|5955|5954|4886|5982|4908|5785|5627|6022|5217|5457|5359|5307|5634|5214|5213|4295|4247|4246|4251|4458|4351|3214|3341|3385|3360|3364|4519|3252|3284|3262|3263|3218|3219|3387|3372|3371|402|
36,237,402,4517,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2640|2567|2686|3134|3169|3070|2707|2700|2701|3604|363|327|378|377|428|465|6980|6841|6511|6508|5365|5979|5978|5733|4985|4910|4539|402|
36,237,402,1483,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1952|2299|3435|4703|4813|1498|1484|402|
36,237,402,742,402|408|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6603|6179|1724|1696|1315|918|273|739|707|402|
36,237,402,3290,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2418|2409|2381|2382|2778|5235|5300|6570|6056|6004|6005|5818|5681|5699|5702|5071|4780|4770|4771|5299|4826|4235|4146|86|87|552|402|
36,237,402,6882,402|403|3614|3550|3581|3141|3549|358|3152|3119|3004|2706|2705|2724|2551|5194|2585|5034|5064|5639|4493|4497|4724|6075|6077|6674|4575|4576|5149|5579|3014|1748|418|419|6886|1013|402|
36,237,402,23,402|443|522|503|486|460|452|573|6985|6428|6587|6429|5977|5955|5954|4886|5982|4908|4521|3224|3221|3250|3339|3651|3259|3658|3683|3684|3940|3939|4546|4561|7002|6678|6281|6235|6064|1246|1328|929|700|831|744|721|402|
36,237,402,1589,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1045|5905|5906|5938|6268|5338|5443|402|
36,237,402,1081,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1450|1900|2598|3519|2014|2008|3128|493|492|878|1061|1056|1057|402|
36,237,402,6885,402|408|385|404|405|447|2693|2694|2582|2569|2552|3018|488|487|4073|4074|6803|6828|6800|402|
36,237,402,3855,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|1184|2463|2457|2458|2743|6635|6634|6585|6486|5990|402|
36,237,402,3856,402|403|3614|3550|3581|3141|3549|358|3152|3119|3004|2706|2705|2724|2551|5194|2585|5034|5064|5121|5112|5119|5059|5060|5583|4691|4690|4174|3943|4481|5145|5139|2555|2519|4442|4443|3857|402|
36,237,402,3918,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|402|
36,237,402,4602,402|443|522|6409|6408|5981|5980|5784|5658|5455|4904|4863|4298|4297|3345|3316|3675|3674|3721|3741|402|
36,237,402,7071,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6536|6984|4166|4164|4024|5058|5087|5587|2798|1816|508|509|827|7040|7062|7201|402|
36,237,402,4894,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|4630|4673|4671|5189|1441|1433|1362|1489|559|636|1085|1096|2448|2337|2344|6031|5608|5375|3896|4871|3870|402|
36,237,402,541,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3764|3860|3976|4134|4714|4734|5150|5143|5646|5647|5126|1400|1336|1344|1345|1438|1507|1440|598|599|644|656|618|402|
36,237,402,6222,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6100|6101|6208|6528|6625|6962|4685|4798|5188|2487|2323|2324|2493|1731|29|28|521|436|413|964|6316|402|
36,237,402,7171,402|408|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4451|4507|5701|5533|5526|5534|6365|6655|6658|6713|6136|6105|6254|6201|6341|7147|7145|402|
36,237,402,402,402|
36,237,402,4606,402|408|385|404|405|447|2693|2694|2582|2569|2552|2542|2515|2114|2115|5106|5107|5584|4171|4172|4646|6060|6095|6219|6560|4570|402|
36,237,402,732,402|443|522|503|486|460|452|573|6985|6428|6587|6429|5977|5955|5954|4886|5982|4908|4521|3224|3221|3250|3339|3651|3259|3658|3683|3684|3940|3939|4546|4561|7002|6678|6281|6266|6294|1684|1683|1719|1237|1604|1244|1259|1205|752|402|
36,237,402,1596,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1448|1868|3048|2097|1997|2005|3277|961|920|840|841|402|
36,237,402,3844,402|408|385|386|3078|2987|2500|2502|5134|3841|402|
36,237,402,1438,402|408|385|404|405|447|2693|2694|2582|2583|5037|2131|4491|4465|4466|4452|4648|4649|6556|4786|5018|2601|416|417|1046|5934|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3764|3860|3976|4134|4714|4734|5150|5143|5646|5647|5126|1400|1336|1344|1345|402|
36,237,402,170,402|403|3617|3192|2990|2689|2602|2546|2125|5180|5193|4170|4901|4978|4657|6613|6709|6874|4594|4596|4162|5050|5051|5666|2860|2862|2367|1747|772|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|3803|3927|4715|5582|1366|1437|1432|1211|1065|1074|3431|2433|2418|2409|2381|2382|2778|5235|5300|6570|6056|6004|6005|5818|5681|5699|5702|5071|4780|4770|4771|5299|4826|4235|4146|86|87|464|494|897|3453|3694|2900|4672|4130|4133|5757|69|130|775|774|851|1029|1394|1789|3028|3467|2180|2102|2052|2053|2683|2651|2655|3138|3142|215|169|402|
36,237,402,1067,402|408|385|404|405|447|2693|2588|2589|4323|3980|3983|4971|6557|6974|5003|2910|1709|749|748|6234|5368|3954|1726|1737|3059|3433|646|657|2937|5775|4800|3899|3932|7098|6860|120|121|819|3226|2201|2202|2907|836|844|1448|1868|3048|2097|1997|2005|3277|961|920|840|841|1596|1931|6387|402|
